gene_id,bits,source,old_index,repair_component_id,f1_actually_trained,tavg_nm,delta_t_nm
5bc9bdc7a2d80e7dc7f4252b44d77afac8aecb9ba8b58bc6e28fa1d0a02f5308,010110111111111100111000011111100111001110000111111110111111101100010111111101101111000011011011001011010011101100010010,old_train,14995,14995,True,2.8585185798078503,0.6020745606628011
5bcb41278f354a9833f537e384e37dd541b502c742d6d1c8ad262a8a90f3a6c0,000000000000110000110000000000000000001111110001000000001111010000000000000001000011000001000000011110100000111000110000,train_G,,,False,1.2531754970550537,0.43543311953544617
5bcdc5869ebe3869414c718d520b18bd6b18f5c841592b8035c0a279144645b9,010111100101110001010111001111111001001011111110011101111111111100111111111111101110111111111101111110101111010001111011,old_train,15898,15898,True,3.458230796255327,0.3543086893386791
5bcef0d8baaa03fea3b5b1473fd52bdaa76bb8cfaccda936bf536e1501da5e8f,101101001110010000011110111111111001100111100010101000111111110110110111101100111110011101101111011001010011111100111000,old_train,35868,35869,True,2.9096018519158497,0.5183936956114312
5bcf3e7962d6ad772ba1b565fbb1304b1e8ed1dc493a11d4c039392eefc10e79,111010001100101000100001110010110011111110001010111010100111100110111011100100101110011111101111111111001011111100011011,old_train,51144,51144,True,2.919006442484776,0.3546764777480971
5bd26e05cb08d53f932e6ef6564dac58722fe5b3f9aef97ad5ccb48f5fbc3fab,100110110100110101011111000111011001100111110111101001110111111110111111111101111110111111111011111110101111010001110101,old_train,29214,29214,True,3.3885271403452175,0.210828529031184
5bd2fc3231346dbadd8e8693e30af5c51cbb689120b079cd6ade61cf8f16d3bc,111011100101110101110110001111111001111011111111101111111111101110101011111111111010111111111100111111111111010011100101,old_train,53720,53717,True,3.5286866550570974,0.359699610867108
5bd568e1ddc4201f0128082a9c79f58a4936b0bf84c07bbe8fd18b168e4d49ad,100011000010011000101001100011011101000001110110101011010101000111000011111011010000000011011101011100110000111101011111,old_train,26328,26328,True,2.393465399805389,0.7350633937889564
5bd688ac7566f5c39fa1ae74de7d442fe174729a6e358b8ff6e7d311359882de,101100010110110101011111000111001100011111111111110111111111111100111111111111111010111111100101110011101111010001111011,old_unused_train_pool,35590,35590,False,3.4022886857895673,0.17721198074100197
5bd8fde26b4bc5d877b3831104e63e09c8c6cbd50eccb6e80302e1fb3033826d,111111011100100001100110011111101111011111101101101111110111111111111111111101101001101101010101111011111011010011101101,old_train,63646,63642,True,3.3379500792789063,0.17834124371014903
5bda1d398e2e1ff5615a86bb198fd47442be88d9677624078b562dcc15c867a0,100111110101001001000101000111101011010000111000111000111000111011111111111111111111111111111111111110111110110000110000,train_G,,,False,3.1673805713653564,1.295851707458496
5bda418b48551824c6b5e3d1326330ff9cdecbc59513027c6867f1dd1d26af11,111011110110100001011111101111111001111111111100111110111111110110111110011111111000111101111111111011111011010011101101,old_train,54251,54248,True,3.466233974073843,0.5862769893790509
5bdbe4aa63d403d33c60d031bf84d239c341b36254b68eb7bb287c273a8584f8,010100100101010101110001000111111000011110110011111110111011110110110111111100111100011110011101111111011011111100101001,old_unused_train_pool,11801,11802,False,3.058544689230034,0.315013241516664
5bdd57c5624a77442622245a8c3b52fed32085dd7639ee78f389ef977472ece5,111111101101110011110101001111011011000011011111101111111011110111111111111011111000111111111011111110110011101001101011,old_train,64464,64460,True,3.4006329798003514,0.173920750830598
5bde3630bdd492b80ff67e96cbdd77a97fe693318574a816967764834a818a3a,110100010100000101010111001111011001100111110011100111110101011110101111111111111110111111111100110011111111010001111011,old_train,41311,41311,True,3.2422267161202263,0.40810103114545404
5bde39122222b2d98fdeceb2a831b4e08e464f08db5d46b24cdb322524f116db,110110011101110001111110010111111000110111101101101111110111110111101111111010111100111110011101111111010110010001111011,old_unused_train_pool,46414,46413,False,3.267246815533181,0.25367011258821703
5bdf992a4f3424b9f9999e913257f0c8e7dd78d7d0df2618cfcc7957da0e620a,011011100101010101110001000101110000011011111101001111011011111101110000111111111100011111001100110001011011111100101111,old_unused_train_pool,19305,19303,False,2.920234350346055,0.23446008181005906
5be05082c20120a1c3f7f4e7ebb01d9a46b7ecb754557ecc4429e676fff90cc3,110101100101010001110110001111101110011111111101110111111111110111111101101101111111101111011001101001111111001001011011,old_train,43768,43768,True,3.340188175206824,0.30130513315329077
5be194e67aecc274f7d6ae8e2d1fee2bf2dc6eefe39f9c370fd4d0a749fb7750,110110110100101101111111111111011001111101111111001111110111111110111111111101111110111111011111111011110011010001111111,old_train,46666,46665,True,3.6477222390544974,0.4681219330267008
5be1e4a00dcf0888d8b647be4a2c1dac25cd9f84e2efec163bd1138a50f8eb40,110101110001000011110111000111110111101011110111101010111110110001110101110011111111101111111111010101111011100001100001,old_train,44714,44714,True,3.050371094100985,0.24177005873646085
5be21c6a7ff8d6f138bbb615799f290e02a263427ed9d430c58f3361fc9a50e8,110010010101010001110111001011110111011111110111010111111100100101000011111010110111101110111011001011010000111100001111,old_train,39681,39684,True,2.816389636556624,0.5190867055896882
5be2e700ce53f3466578fa501b85dea868668ebab64a9c6e8b92f3013b558985,100011000010011000101001100011011101000001110110101011010101000111000011111011010000000011011110100111100100111101011111,old_train,26333,26333,True,2.4304510592153696,0.5521166963162574
5be34f16a763135947fa9d278f568ffcdfd11a72066c36c8fcd8478d0374b6fd,110111110001110101110011000110000100101011100111001110100110100100100111100111111111111111111100111111100111011100101011,train_F,,,True,2.967649459838867,0.27002570033073425
5be3e7c7a2e40d728102e14f97b42aa59b2b055fbab39b9b8eac166950a12448,000110001110111010000110010011110011111110011111111111111111100101111000111011111110001111101110011111011111000011010010,old_train,1962,1962,True,3.02759574048592,0.4894445391064628
5be43846c47e54c28d6f8bf3a7ae8d9434c60a6a5db8195f6629d0ab01bf9a0f,011011100101010101110001001111110000110011111011111111110111110110110011111100011111101110111100011111100111011100101101,old_train,19832,19832,True,3.1328971247333777,0.2949731822812969
5be4443e5221e77532250f8e694e546b1bf014cf44bcf6cae201f4aba56361c7,100010001010101000010111101011011100011001101111101111101111011111101111101001110000111111011101011001011011111100011010,old_train,23645,23650,True,2.977108011307983,0.48743063711495793
5be469d70222d61b6ea8decb6b34acf06ac37353ef1d18b2201fb04d0e487b67,001110111101110011100110011111110011111011011001101110111111101100010111111011101010111111101011111001110011011100101110,old_unused_train_pool,6761,6761,False,3.1177992791011335,0.3159138915633717
5be47998fb44f78f8f2254ccdcaa9995080500a5bd914c0e63b2b3a04468f1ca,110101110000111010001111111100001000111111101101011110100111111110111100011111111000111111111011101111011011101101111011,old_train,44203,44203,True,3.268227166417791,0.56252429580204
5be5121b5f02b9510cda72b53134c1e272666a01382f82249d70031e02fbac58,110011011101010001110010001011110111011111110111011111110100101101111000010100001110111111100001011100110101110011100001,old_train,40536,40536,True,2.683505887375082,0.9163390700779472
5be6edd7f529aeac6f5e8bf889a150740b93641fba6f0665d16575f54140de8b,111100011100100101000111101011011100011001101111111111111101101111110000111011111000101011101101101110111011010001110110,old_train,54752,54749,True,2.989628340060253,0.37834914269654796
5be74d5b87a5c90d15506406cb9e7fa59f7c5438cad8a7a20f1ec29ba0b3c112,111011010101010010000111111111011100011111111111110111111111111100111111111111111111111111011111111111011111101101111111,old_train,52961,52958,True,3.871822221436165,0.28894009264680465
5be7b297d128f36b6467899742c8bfa4c3aca6cb5d300df1acf08ead948ee10a,000100111101010001111101101011011100011001101111111110101101110000010011111100111001111011011111011110100101011111100101,old_unused_train_pool,1528,1529,False,2.9141223222288235,0.7053429996255898
5be876cd51028c578c6fc00395b2f1b7a4d075d6d9c84c985460c0cf3cf48b60,100110101011000101110010001011111100100001111110111110011100011000110010111000111110111011010111001110110101000101101010,old_train,29034,29035,True,2.59771577579308,0.5797074630389738
5bea776a54a4588955c64093c7a6e41db4399e4c168b6d8dfd05359f1a11811d,011010010110100001010111001111111001011110011101011111111111101111111111111101011010011111011101111111111011010001111011,old_train,17458,17458,True,3.3881696105212984,0.343376048486538
5bee8d0a3b4e7d0a82f5204c783c5225916eb25def574ca5a644cbe072a79e5e,101010001111100010101100100111110011101111110010001110111011111101101111101111001011010001111100100011000110010010110100,old_train,32317,32317,True,2.6982153405993277,0.84445380113586
5bf12c1f70c1b5d3698f82759c153901578bd3df419a83c06384363abb5c66ad,110100100101010001011111000110111001100111101011101111111111101110111110111101111110111111011101010110101111101101111011,old_train,42748,42748,True,3.3464826637002147,0.2836052303695422
5bf1485d04c382698ddf50ee63934a1a71a2b3602bf60b7e4f83c93afcfd479e,111111111000111011100111111111011001100111110111101111111111111101111111111111111110111111111011111110101111001101110101,old_unused_train_pool,64762,64758,False,3.7180156272580773,0.2017160267555389
5bf270e3b8fc0ddf0a4cff49fc2d940830fda6c0973385024462ecf13c715fbd,100110111111111111001110101011101011110111011001111100100111101101101111011111111000111111011101010011010101001101110101,old_train,29864,29865,True,3.0560615796170545,0.40431842675503704
5bf2a068d1d4a6a7a129592abc4013855083c991f282b1dba15e0f7c78bb7100,111110110101011101010111011101011000011110011101011011110111101111010111111100111100011110001101010111101011101100101101,old_train,58744,58741,True,2.9951919373474927,0.34980481573018585
5bf4d926f42fcceb7c331053f08709672641acf4288f72e1210514a468e5a27a,110100111100110101110001111111010001011110111111101101110111110110111101101101111111101111011001111101100111010011101101,old_train,42955,42955,True,3.263164420469197,0.3038557147484
5bf5cbd0549bbc7b97c9d67b6084ac8e4deb480bd59867a1aa42bb5f98d0ace5,111101010110101011011001100111011011101101001101111000111001111010001110100101110100001111110111100001110110100111110011,train_F,,,True,2.7190322875976562,1.0489856004714966
5bf5f2b9e519d5a172f2cb4961ea307acb6bb5e41049c731d552eb5a98b74605,111010100101010101110001011111101100011111111100010011110111110110101111111101111000111110011101010110101111010011101110,old_train,51898,51895,True,3.037325455294456,0.302509522692068
5bf9335fe418374440f985612c8e75f9424507c77eaaee5abf85cfff47ac76da,111111100000000101110000011111101100010101111100101111111111111111111111111101111010111110011101010111111011010001111011,old_train,63887,63883,True,3.3066132339441126,0.44784359628502424
5bf94659c238254c00f52bbfb1a3241a040dae446525fb921571d17bece900da,001010111110110011111110001111111100011011111111111111011011111111011101111111011111101111110011101101110011000100101111,old_train,5030,5030,True,3.4273540934926383,0.38056014723338816
5bf96a8a5636f64c810e7e0b5eb01ca65b0e6bd49368f575f220fdaceaf301f6,110010100101010001100111001111011001000011111110000111111111110110111101111101111111111111111100111111110111101100111111,old_train,40090,40090,True,3.4400873045273497,0.38190149945722496
5bf982f5c29c1b077241c04a6ce63315230a3f1b8f10e4dfd58b588174b47876,101000001100001000111111110010011111010110011001111100100111111001101111111000001110001100010011110001011011000100101001,old_unused_train_pool,30504,30504,False,2.468272612620296,0.12510993648738467
5bf9ae1082fcbce617f3655bdb318e553d711a6f19eb3482a5601d19316e4abe,111001001110110101011110011111110011111110011101111110110001100100101110101111111110101111101101101110111111010001111011,old_unused_train_pool,50132,50130,False,3.1601606164163414,0.699254975063262
5bfab8b339459043baf06bab191784acba07554514c8e8caf75d5e80e3f902fe,010100111110011010101100000010010001100011001101011111110000111111011101011011101111001111011101010011111100011110011101,old_train,12673,12673,True,2.8505529950993407,0.534785646180981
5bfb44426eea24a0161d2466a03f2e5a3bd569d8b7151e52e09d3e6819d57870,011011100101010101110001000101011011000011111111111111111101100101110111111111111000111111101001101101110010010001110110,old_unused_train_pool,19258,19255,False,3.01976028354658,0.4577097552535867
5bfc13a4ce49b20d2a69fa3a2a15d339208eabd2cabf5a3d2eca4716376358c6,110110110111111010011110001111111000100111111111101111110111111111111111111101111111111111011101010110101111010011000111,old_train,48151,48149,True,3.5363474501844947,0.38113457912153414
5bfdba5eb4c4bd8bcbeee31e6977228e6f2970133d439755c03bcb7284b3e2c3,000111110111011101010111101111011011111110011101011111111011101110000111011111111000101111101101001110111001101010101101,old_train,3732,3732,True,3.093909888559885,0.4749887064532947
5bffa7fd6ab3601f397e5865f3e6f97c79f068528fb17087c377638fdef58947,001100001100001110001110000000011111100001110111111110110111100110100111101111111110101101101101101110101111010000011011,old_train,5189,5189,True,2.8791196221959967,0.5628796454732181
5c00e9d8041f2ad7186a03d1844a8b4449a9fcf76dc833951ccc10de01d77a57,000000100011100011111100010100000110011110001111111011110111001110011000011010010000000110001110111010101101111001111010,old_train,87,84,True,2.350786459929012,0.8351052934167282
5c026828e02b08157aeae31ec0a2635227412d120456b083876ede494a38e6a7,010100001100001010000101000111110111000110000001011010111111101101111000110001111010101111101100111110111011010001100101,old_train,9844,9844,True,2.6302684813376276,0.5129322868575872
5c0547c10d8b8d5f258c9d15647a5053ef42704ecb70a4bbeb2093b1202a8027,110100011100111010001110001111100010000011111100111110111110111101111111111111111110101101100011111101011110100111100101,old_train,42101,42101,True,3.162164908119614,0.6841628801694171
5c056275f516ba099b89af12bafaf473f55e6f5d8748a84ba0bf6593a0c40f87,111001011101010001110000111111111100010111110001111011111110111100111101111100101001100011011101010011110010111100101101,old_train,50329,50328,True,2.891193557669652,0.461274355399631
5c07ba0fc9a9977f25bebf7a7860803f11f4a9f56dd41196edd34c6236e69eb1,000111110100001010001110011111101100011111111100111001110101101111100101101011011100111111011011010011111101001101101111,old_unused_train_pool,3591,3591,False,3.0238966036040433,0.3171113978988158
5c07cfbc9981dab0c7d0d9f0e1ca66ed37510f39837d38fcc2aa930432b042b4,100100001101011111110001001101011001111101111111011111111011101111111100111111111100101111001101101111011011101100100001,old_train,27059,27059,True,3.193219550485594,0.508362208095106
